header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
47213,1755709082.3623393,world,1755709082.3623393,0.03847130879727269,-0.05222198328786078,1.14019645807772,0.00693754162499324,0.004481145414045543,0.9998088633206433,-0.017720797878852036,-0.00010228620238515653,0.00035538367190715017,-0.002068269638120087,-0.013184600509910617,-0.00040610944526721056,-0.00337373938274172,-0.0044580517913147735,0.00031339868000177537,0.017416864098428693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
47214,1755709082.3723502,world,1755709082.3723502,0.038473715543424325,-0.05222003626440125,1.140202588799013,0.006778668568436951,0.004425222893810829,0.9998107411520758,-0.017690362679047063,-2.0558602277481755e-05,0.00030592152968177946,-0.0009075712183508574,-0.01221175486632546,0.017011825672605018,-0.0049251793972307075,-0.0035087433903586143,-7.438470684955332e-05,0.025021959143537716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
47215,1755709082.382355,world,1755709082.382355,0.03848265395366715,-0.052214242090936114,1.1401868749491852,0.0066853881613248125,0.004299301522358982,0.9998121662861905,-0.01767636098486504,0.00025962171826982206,0.0003849206377596693,-0.000983571513274566,-0.018024448332585565,0.01542275914830603,-0.0022495515926064654,-0.0011529214320849825,0.000493254406817466,0.022453013795136874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
47216,1755709082.3923392,world,1755709082.3923392,0.03848995399004346,-0.05221693697751703,1.1401816994833065,0.006537143480780335,0.004246952885169607,0.9998131322200771,-0.017689821553134765,0.0004261148558296436,0.00014393593391346383,-0.0006512389302664851,-0.012418703263279575,0.023241102911071048,0.0008919193043954567,0.00021516422306566067,-0.0013975674440120374,0.023235132231297563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
47217,1755709082.4023411,world,1755709082.4023411,0.038484360007035895,-0.052219137656965446,1.1401571952900618,0.006525327161720358,0.004290871884405629,0.999812809463309,-0.017701823549824226,4.46071891213705e-05,-1.6589281349741847e-05,-0.001124704473393373,-0.0014738468493716765,0.011854038212620873,0.0015756727035176985,-0.002760714770872293,-0.0025481807505324493,0.01783600688333906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
47218,1755709082.4123392,world,1755709082.4123392,0.038484668010596364,-0.0522194308781757,1.1401468418597387,0.0064662436621627795,0.004282404820744681,0.9998130865143019,-0.017709905042045452,1.7005333386419116e-05,-4.2066204284650306e-05,-0.0009463785941407435,-0.001473937181276054,0.011854029026107894,0.0015756536767234702,-0.002760714770872293,-0.0025481807505324493,0.01783600688333906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
47219,1755709082.4223454,world,1755709082.4223454,0.038484699962520505,-0.05221997936738292,1.1401382651209508,0.0064071122890526876,0.00427393042600989,0.9998133601615742,-0.01771799292390196,-1.0618901342093474e-05,-6.756378336310918e-05,-0.0007679081320839022,-0.001474027585257359,0.011854019831694061,0.0015756346333499634,-0.002760714770872293,-0.0025481807505324493,0.01783600688333906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
47220,1755709082.4323254,world,1755709082.4323254,0.03845687256224729,-0.05224049737552339,1.1401133092937576,0.006763336281135936,0.004443303709686264,0.9998124475238779,-0.01759500243833747,-0.0007989218450671945,-0.000617485397327181,-0.0010597180144553,0.011005584980195642,-0.0133601586573527,-0.005449291601058057,-0.008091962742886342,-0.0061945096698632525,0.01462055251730867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
47221,1755709082.4423318,world,1755709082.4423318,0.03843653037287814,-0.05225106980944543,1.140109684729821,0.006967257670021927,0.004592011520817814,0.9998114550246452,-0.017533543630830182,-0.0012131634464503493,-0.0008210192295578485,-0.0007295014240214725,0.01785467558470291,-0.022673759982374576,-0.007847952377146309,-0.010437865390335472,-0.0072573644254779615,0.015938227130943575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
47222,1755709082.452351,world,1755709082.452351,0.03841001369199586,-0.052262470255122866,1.1400856662939434,0.007427047976046696,0.0047408767926764815,0.999810330002231,-0.01736856546834866,-0.001694052854113194,-0.0009738102045349931,-0.0010262927819263122,0.020543558135234764,-0.04359300489335065,-0.015460591183506471,-0.013063987680104697,-0.007824796164784112,0.012799607748857066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
47223,1755709082.4623592,world,1755709082.4623592,0.03838866401024552,-0.052277446467411344,1.1400850682452701,0.007749824689572202,0.004922585418469507,0.9998062460202882,-0.01741203000508388,-0.0019039670935708413,-0.001228838460229096,-0.0006685784022044222,0.02520344129479492,-0.05037683847967674,-0.007951612377898843,-0.013562125594075944,-0.009167267784632345,0.01436418563255702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
47224,1755709082.4723475,world,1755709082.4723475,0.03838930756859599,-0.05230172731696726,1.1400682137021647,0.007828718631668782,0.004930172628672922,0.9998069216999649,-0.017335624686704174,-0.0014718739669725117,-0.0016695192914314208,-0.0008536408797977127,0.01775617939824867,-0.038760645650086405,-0.010807716651817244,-0.00956366831096093,-0.011691215087532939,0.01198973747180619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
