header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
2990,0.0,,1755709119.4605277,False,11.173678278923035,0.07162383943796158,-0.048709604889154434,1.066866159439087,0.0,0.0,0.0,0.0
2991,0.0,,1755709119.4707296,False,11.246080257296562,-0.012450995855033398,0.02549039199948311,1.0840065479278564,0.0,0.0,0.0,0.0
2992,0.0,,1755709119.4814186,False,11.269796563982965,-0.06838399916887283,0.08755209296941757,1.0978540182113647,0.0,0.0,0.0,0.0
2993,0.0,,1755709119.4927433,False,11.242728048563004,-0.08091696351766586,0.12997670471668243,1.1015902757644653,0.0,0.0,0.0,0.0
2994,0.0,,1755709119.5016894,False,11.088903007507325,-0.08437646180391312,0.1352580040693283,1.1090177297592163,0.0,0.0,0.0,0.0
2995,0.0,,1755709119.511814,False,10.761410399079324,-0.12302159518003464,0.1441679447889328,1.1350598335266113,0.0,0.0,0.0,0.0
2996,0.0,,1755709119.5226848,False,10.545901325941086,-0.09862422198057175,0.11065183579921722,1.1463634967803955,0.0,0.0,0.0,0.0
2997,0.0,,1755709119.5310178,False,10.406452834010125,-0.07789938151836395,0.08872751146554947,1.1557958126068115,0.0,0.0,0.0,0.0
2998,0.0,,1755709119.5410888,False,10.15912789106369,-0.019563112407922745,0.0241528432816267,1.157448649406433,0.0,0.0,0.0,0.0
2999,0.0,,1755709119.5525844,False,9.879742664694787,0.01673801615834236,-0.018693245947360992,1.1592528820037842,0.0,0.0,0.0,0.0
3000,0.0,,1755709119.5605824,False,9.612419074773788,-0.00866119097918272,-0.013952194713056087,1.177854299545288,0.0,0.0,0.0,0.0
3001,0.0,,1755709119.5709615,False,9.516921179294586,0.020355908200144768,-0.017487183213233948,1.1713827848434448,0.0,0.0,0.0,0.0
3002,0.0,,1755709119.586623,False,9.502318342924118,0.00851623248308897,0.0033616863656789064,1.1709328889846802,0.0,0.0,0.0,0.0
3003,0.0,,1755709119.5934198,False,9.467313401699066,-0.011735891923308372,0.02135031670331955,1.1669095754623413,0.0,0.0,0.0,0.0
3004,0.0,,1755709119.6040199,False,9.624659636020661,-0.038406748324632645,0.061976976692676544,1.1654115915298462,0.0,0.0,0.0,0.0
2942,0.0,,1755709118.980883,False,9.896603111028671,-0.08574619144201279,-0.015955619513988495,1.301956295967102,0.0,0.0,0.0,0.0
2943,0.0,,1755709118.991995,False,9.900214351415634,-0.04791698232293129,-0.02570776641368866,1.2985694408416748,0.0,0.0,0.0,0.0
2944,0.0,,1755709119.0031579,False,9.744963759183884,-0.01724366843700409,-0.03977702558040619,1.3049660921096802,0.0,0.0,0.0,0.0
2945,0.0,,1755709119.014281,False,9.59572761297226,0.031129932031035423,-0.052328869700431824,1.3089479207992554,0.0,0.0,0.0,0.0
2946,0.0,,1755709119.022195,False,9.65944589138031,0.04174305871129036,-0.058507658541202545,1.3128809928894043,0.0,0.0,0.0,0.0
2947,0.0,,1755709119.0352442,False,9.563254516124726,-0.00482983747497201,-0.030851850286126137,1.3282158374786377,0.0,0.0,0.0,0.0
2948,0.0,,1755709119.0412972,False,9.798182777166367,-0.0046947733499109745,-0.0016257315874099731,1.3171932697296143,0.0,0.0,0.0,0.0
2949,0.0,,1755709119.0507126,False,9.905947546362878,-0.04166948050260544,0.03431431204080582,1.3309086561203003,0.0,0.0,0.0,0.0
2950,0.0,,1755709119.0627084,False,10.006642447113991,-0.07504303008317947,0.07421749830245972,1.3385978937149048,0.0,0.0,0.0,0.0
2951,0.0,,1755709119.0701869,False,10.102340317368508,-0.11555087566375732,0.10831645131111145,1.3408889770507812,0.0,0.0,0.0,0.0
2952,0.0,,1755709119.0808232,False,10.022969627380371,-0.1595500111579895,0.14421837031841278,1.3616302013397217,0.0,0.0,0.0,0.0
2953,0.0,,1755709119.0909958,False,10.056515688300133,-0.2019749879837036,0.1718839406967163,1.3766998052597046,0.0,0.0,0.0,0.0
2954,0.0,,1755709119.1006944,False,10.109786161780358,-0.23548756539821625,0.19365614652633667,1.3823254108428955,0.0,0.0,0.0,0.0
2955,0.0,,1755709119.1102338,False,10.060864262580871,-0.2539311647415161,0.21093851327896118,1.3856135606765747,0.0,0.0,0.0,0.0
