header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
3492,1756792699.0200574,world,1756792699.0200574,0.6820649175492206,-0.054316978003927284,1.2645796085833039,-0.0694562099849675,0.0730413019388569,-0.039026842161112234,0.9941416944764628,-1.3854215213599714,0.36090344136397634,0.09500454887936195,-0.003770642166958042,1.3804503859052761,0.08481055857303658,-0.4356797949199299,1.317048081784363,0.17879082199484803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3493,1756792699.0300333,world,1756792699.0300333,0.6689167724154824,-0.050547118511120925,1.26564653511315,-0.06891109359514656,0.0787801924918646,-0.03905708120690958,0.9937401505715983,-1.363721073728621,0.37780357124290465,0.1009881885788771,0.02460764151687797,1.2592477253058485,0.08683740479140155,-0.23547367282851603,1.3456758447180925,0.21119524108745602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3494,1756792699.0400498,world,1756792699.0400498,0.6561146259200076,-0.04673639929356413,1.2667091493356302,-0.06868566249498263,0.08384210008931507,-0.03897165455635355,0.9933448505737466,-1.33211732142376,0.389499259382564,0.10482412855666809,0.01762416916283601,1.1062664582724064,0.08585654470625735,0.028254402208400323,1.3314842713472603,0.22482037271221544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3495,1756792699.0500252,world,1756792699.0500252,0.643210061314829,-0.042721290336847136,1.2678221744565576,-0.06827476121908091,0.08849585899524884,-0.03874881953095829,0.9929781311318634,-1.317070795510937,0.40512982181167256,0.10917946300803856,0.02917026135632519,1.0050864157024233,0.10209953771376154,0.14254932230690281,1.3494706474773386,0.24106727089069957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3496,1756792699.0600173,world,1756792699.0600173,0.6309854903891721,-0.0387038709765464,1.2689698691562765,-0.06763756114969519,0.09200735831033521,-0.03901028535241956,0.99269230075346,-1.2812528197675261,0.41483141379120136,0.11316390101841585,0.06361131107011771,0.8543475975883602,0.049846642267778934,0.4060453222667453,1.3201854419519516,0.2529754016127299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3497,1756792699.0706804,world,1756792699.0706804,0.6180505280562798,-0.034198555453763595,1.2702138465647155,-0.06676099709968675,0.09490433893092495,-0.03894017369105429,0.9924816364000143,-1.2498457965984062,0.4293083449330713,0.1167038734474514,0.10834324129616482,0.6663938234849897,0.05391245567474977,0.6155141860359349,1.3235276203355248,0.2594136603227731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3552,1756792699.620032,world,1756792699.620032,0.10923522537613325,0.2648381540276114,1.4080803809934057,0.11872947662225994,-0.07125056779300237,-0.029142870211452232,0.9899380592168469,-1.1473971904343443,0.33825398882522173,0.458799344536192,1.0684548401019955,0.3940789620184486,-0.004173091497252431,-1.400540016835634,-1.3302087640482179,0.8219621789292438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3498,1756792699.0800164,world,1756792699.0800164,0.6067289783475559,-0.03009422562388223,1.2712896492682995,-0.06588438126209942,0.09727332118761148,-0.0387611434809268,0.9923178538386244,-1.2319627160788622,0.4432199118433641,0.11814631792878427,0.13624814701813226,0.5793926984825482,0.07021568110751145,0.7090357822654416,1.3356880246864153,0.2518066995230733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3499,1756792699.0900176,world,1756792699.0900176,0.5949901901986698,-0.02564509168179654,1.272433607633602,-0.06511771088047319,0.09920292916798931,-0.03867083564117889,0.9921809457175598,-1.2048586323063313,0.45467363163422786,0.1188480806948365,0.136843046572871,0.4692024671531487,0.058512056586455995,0.8618782579841486,1.3210247213215294,0.2379813191016607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3500,1756792699.1000893,world,1756792699.1000893,0.5834069711671365,-0.02098717363824108,1.2736591039427765,-0.06373073589286113,0.10017257337361403,-0.038560331407068854,0.9921778820796398,-1.1768342399727174,0.4682824215550708,0.12181248864081906,0.20386414733922256,0.321961808035199,0.05913638077545385,1.011101496906173,1.3230991297838866,0.24224537605695884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
