33406,334.070999999,,334.0709999990364,False,7.702371200432989,0.08686619357555031,-0.07191414833487272,2.3987852861433834,nan,nan,nan,nan
33407,334.082999999,,334.08299999903636,False,7.715680889546629,0.0984120314762686,-0.090812559433883,2.3723202357779956,nan,nan,nan,nan
33408,334.091999999,,334.0919999990363,False,7.726980607417572,0.10608627369462544,-0.10522165625756663,2.3509621991997447,nan,nan,nan,nan
33409,334.100999999,,334.1009999990363,False,7.739386605799163,0.1128827594201225,-0.11973433128020279,2.328323691633815,nan,nan,nan,nan
33410,334.112999999,,334.1129999990362,False,7.757644932758662,0.12056242191748388,-0.13912083121510974,2.296168873852691,nan,nan,nan,nan
33411,334.121999999,,334.1219999990362,False,7.772559056092133,0.12527971109439257,-0.15358815226817588,2.270593548356661,nan,nan,nan,nan
33412,334.130999999,,334.13099999903613,False,7.788486943852224,0.1290955399184129,-0.16789055986853393,2.243785548796532,nan,nan,nan,nan
33413,334.142999999,,334.1429999990361,False,7.811297589790564,0.13279658788340384,-0.18657681524728637,2.2061536284564904,nan,nan,nan,nan
33414,334.151999999,,334.15199999903604,False,7.829492518179543,0.13455254750861348,-0.200206325918174,2.1765384796711613,nan,nan,nan,nan
33415,334.160999999,,334.160999999036,False,7.848576316249795,0.1354515226575363,-0.21340660996408312,2.145754849193488,nan,nan,nan,nan
