header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
1757,17.58,world,17.580000000000553,2.72014252416859,-3.775561356638493,2.9652255730141053,-7.388049058116382e-08,-5.302582357614007e-08,-1.818192958381839e-05,0.9999999998347048,4.5039466404772965e-07,-6.252987628719545e-07,1.114490199348955e-07,3.2960443532181024e-07,2.3660363375233176e-07,6.617751843724512e-07,-1.0411406523401686e-06,1.4506691029172506e-06,-2.7078116578612173e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970654259688,1215.097055956545,1215.097061231519,1215.0970598318781"
1758,17.592,world,17.592000000000553,2.720142529499111,-3.7755613640386714,2.965225574332198,-7.192891992804955e-08,-5.162495879723685e-08,-1.8177958949740056e-05,0.9999999998347772,4.3808048749444985e-07,-6.081408237915087e-07,1.0824870531210524e-07,3.209434160977981e-07,2.3038637178418035e-07,6.617675284772573e-07,-1.0136354002838268e-06,1.412349545068251e-06,-2.631725687744274e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970656315917,1215.097056494214,1215.0970617779567,1215.0970604261922"
1759,17.601,world,17.601000000000553,2.720142533401102,-3.7755613694551826,2.965225575295873,-7.049905663706561e-08,-5.0598584999735724e-08,-1.817498103935509e-05,0.9999999998348313,4.290588313816703e-07,-5.95570475523892e-07,1.0590990032775766e-07,3.145592726275666e-07,2.2580268241230696e-07,6.617463091935012e-07,-9.934829545234292e-07,1.3842736617326501e-06,-2.5739481301912176e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970659578725,1215.097056954803,1215.0970620892135,1215.097060757967"
1760,17.61,world,17.610000000000554,2.7201425372227304,-3.7755613747596866,2.9652255762380624,-6.912330827617439e-08,-4.931497624559331e-08,-1.8172003249721948e-05,0.9999999998348855,4.202289744761349e-07,-5.832488586073733e-07,1.0340450656152985e-07,2.916372783998997e-07,4.0170735841794513e-07,6.617144878302648e-07,-9.691096491201905e-07,1.3571835750334152e-06,-2.9580826913881273e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0969313097203,1215.0971866129535,1215.0972174658643,1215.0969002900422"
1761,17.622,world,17.622000000000554,2.7201425421974,-3.775561381661838,2.9652255774551692,-6.761301426745601e-08,-4.4586185749169575e-08,-1.8168032929147954e-05,0.9999999998349581,4.090623930159264e-07,-5.671693949214748e-07,9.916569381479982e-08,1.9062948005514576e-07,1.4046252696281505e-06,6.617234548859002e-07,-8.811138335981107e-07,1.3270804169799947e-06,-4.195968375716058e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0965629562836,1215.0975389816906,1215.0976401824632,1215.0964619678332"
1762,17.631,world,17.631000000000554,2.7201425458458073,-3.775561386712826,2.965225578324039,-6.726935104091603e-08,-3.283401780260322e-08,-1.816505519242798e-05,0.9999999998350125,4.020338637011179e-07,-5.552830645084129e-07,9.325225497753146e-08,-8.599496537866623e-08,4.340500040365467e-06,6.617133613533789e-07,-6.644527159524914e-07,1.3190313945659397e-06,-8.470476873985961e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0953254069389,1215.0987216641397,1215.0990590728982,1215.0949880531814"
1763,17.64,world,17.640000000000555,2.720142549444865,-3.7755613916566815,2.9652255791169497,-6.897458527316747e-08,8.804430768317498e-10,-1.8162077530314698e-05,0.9999999998350672,3.987374310418662e-07,-5.43302430142156e-07,8.178927651746012e-08,-7.507461462968737e-07,1.1499680472141799e-05,6.616916187769858e-07,-3.738234551974584e-08,1.3492910761123337e-06,-1.6056314574205087e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0932919139123,1215.1006592074777,1215.1013834403554,1215.0925676198851"
1764,17.652,world,17.652000000000555,2.720142554273902,-3.7755613980758223,2.965225579942159,-7.822636113866304e-08,1.2132133456523422e-07,-1.81581073182234e-05,0.9999999998351312,4.1074865174356287e-07,-5.261987013421276e-07,5.1342223067448935e-08,-2.6212964498670313e-06,3.1780347175632674e-05,6.617125810641854e-07,2.227681001963362e-06,1.5217446931929206e-06,-3.5699524743767085e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.088276265628,1215.1054250329996,1215.10710067744,1215.086600906926"
1765,17.661,world,17.661000000000556,2.7201425581125434,-3.775561402745647,2.9652255802190752,-9.578818959274987e-08,3.270714943949694e-07,-1.815512962469086e-05,0.9999999998351377,4.483025892158586e-07,-5.110267414587606e-07,6.35057351837351e-09,-5.415821421475499e-06,6.218083179910196e-05,6.617108970468749e-07,6.116771117498548e-06,1.8526672209413113e-06,-6.098502990307489e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0822751675064,1215.1111081604,1215.1139173966012,1215.0794660162694"
1766,17.67,world,17.670000000000556,2.72014256249382,-3.7755614072611934,2.96522557996748,-1.2957283531862256e-07,7.095533939157148e-07,-1.8152151977406908e-05,0.9999999998349897,5.365185630920587e-07,-4.914385923076035e-07,-6.814644381171501e-08,-9.936649711597065e-06,0.00011146865563519454,6.616980411095229e-07,1.3380756309067202e-05,2.4933582012573803e-06,-9.96078972962759e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0735384411294,1215.1193578693346,1215.123812056997,1215.0690841378105"
1767,17.682,world,17.682000000000556,2.7201425703094855,-3.7755614129418977,2.9652255782734365,-2.1453166045730193e-07,1.6554317396915716e-06,-1.8148181736737868e-05,0.9999999998339286,8.02987787172189e-07,-4.5203250346199393e-07,-2.2902365110031237e-07,-1.9153454399257372e-05,0.00021222605839215885,6.617347193713728e-07,3.1444596820882305e-05,4.11471951568146e-06,-1.6819605595704466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0598531963815,1215.1321806909732,1215.1391892559454,1215.0528446994795"
