header_stamp,t,header_seq,header_frame,pose_pos_x,pose_pos_y,pose_pos_z,pose_quat_x,pose_quat_y,pose_quat_z,pose_quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,acc_lin_x,acc_lin_y,acc_lin_z,acc_ang_x,acc_ang_y,acc_ang_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
1755403266.5990603,1755403266.5990603,7681,world,-0.04067933481091669,0.2769514174952051,0.10458616377892527,-0.002488556964380447,0.017840485950672058,0.05942724591006762,0.9980701010394127,-0.00017921922839714873,7.237287391064202e-05,7.240183385258096e-05,0.003177004270152044,0.0016912424637177499,-5.297710423883049e-05,-0.0011215294392485928,0.0005153712989682075,0.0004926573278993037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.6090577,1755403266.6090577,7682,world,-0.04067221284684314,0.2769474508265112,0.10458724943021863,-0.0024768286432364428,0.01784637351166164,0.059391348392852435,0.9980721617240074,0.00011934799671125572,-9.826109858347782e-05,0.00010608384822500718,0.0025007767983469633,0.0018624420324705414,-0.004022730683093219,0.0012057694698494846,-0.0008332552448039748,0.0007456530596395218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.6190603,1755403266.6190603,7683,world,-0.040663253530073495,0.2769509787724231,0.10458512439963684,-0.002465969713133079,0.01781542514815107,0.05938743245731958,0.9980729745295642,0.0004187797440627495,4.794816610900739e-05,-1.4247209898491721e-05,0.0021201217092941247,-0.0017277230786153996,-0.002113755106414332,0.0034108774838411786,0.0003221714006859357,-0.00024991100268755874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.629066,1755403266.629066,7684,world,-0.040663325539713295,0.27694879818047774,0.10458716038774729,-0.0024977822814034266,0.017817359609584936,0.05941041386389752,0.9980714931830975,0.00023935698505483984,-4.772977242164843e-05,5.9834385710926926e-05,-0.0024983273988311433,-0.0006931379347677589,0.0022528534791635578,0.00167595526443128,-0.00043525389851707197,0.0003271686742787192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.639044,1755403266.639044,7685,world,-0.04067445216275867,0.27694303885703636,0.10458152938440071,-0.002520432334652084,0.017825155140359598,0.05942404609516841,0.9980704854922562,-0.00022744524427994125,-0.000203262577015589,-0.00015322160186297083,-0.0028237969786215357,-0.00030744654872604123,0.002217803738829384,-0.001987628781549665,-0.0015044711300282619,-0.0012996551966925527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.6490567,1755403266.6490567,7686,world,-0.04067616155111307,0.2769485576970793,0.10458687487904243,-0.002521184089016071,0.01779320360442948,0.05944329980308785,0.9980699071932791,-0.000208881994057678,6.61501193333666e-05,8.94075616589756e-05,-0.0010426317501258736,-0.0030597690058474306,0.002345698428646389,-0.0016651485142389823,0.0006782981447584645,0.0006550005423737354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.6590445,1755403266.6590445,7687,world,-0.04067368075521118,0.2769457819039782,0.10457852108700166,-0.0025005755520965175,0.01784051075233953,0.059407727868850076,0.9980712325117204,-1.842136641720596e-05,-1.515926125193524e-05,-0.00024709791949105014,0.0034345986149012958,0.0027376585322372656,-0.0037119568769949257,-8.311258996930452e-06,8.468447373781581e-05,-0.0019718558951699406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.669059,1755403266.669059,7688,world,-0.040669544461801564,0.2769479954211558,0.10457657188080552,-0.0024870797389542703,0.017821480807429884,0.05940318769169132,0.9980718764439103,0.00015046548986015536,6.932816522933492e-05,-0.00023604046807124466,0.002482057855237317,-0.0016979171158313013,-0.0016500279657079714,0.001303443892688693,0.0007174434955595042,-0.0017208250976874428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.6790495,1755403266.6790495,7689,world,-0.04067367940078623,0.27694421654385915,0.10457282412524836,-0.0024813442815734723,0.017822714579354,0.05941536556388868,0.9980711438121476,5.675388273595433e-06,-6.50226193022285e-05,-0.00022193598061519601,0.0029952430078325418,0.0016385824418107021,-0.0018458500102535179,0.00020044480187041274,-0.000316267479815565,-0.0013225166999276665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.6890762,1755403266.6890762,7690,world,-0.04066932339610713,0.2769459099119657,0.10457989486965028,-0.0025097253670981314,0.017810372522229636,0.059406738722225946,0.9980718066870691,0.00017536140505135326,3.405218625882564e-05,0.00011224368037382572,-0.0012592185023851347,-0.0012240034201888707,-0.0016014485937970615,0.0015028005088976424,0.0004963525445169691,0.001340197286618126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.6990662,1755403266.6990662,7691,world,-0.04067114440331638,0.27694363546452133,0.1045864387136138,-0.002498627956035939,0.017827012542040496,0.05941829497551245,0.9980708495414373,3.250347130556321e-05,-3.726298321381343e-05,0.0003231172955357504,0.0005568536046783041,0.003857698389788686,-0.0010610566350549827,0.00024858567080640267,-4.451668283776786e-05,0.0028526693376466367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.709067,1755403266.709067,7692,world,-0.04066505368423997,0.2769487622935622,0.10459725055408045,-0.0024740935753491105,0.017844222470113726,0.05938865495281117,0.9980723672401284,0.00022220421110642828,0.00014717324716377408,0.0006018468284870783,0.0022485013051604693,0.0036647039489559347,-0.003542947080930195,0.0016315778969948399,0.0013340992705664953,0.004719245757458872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.7190523,1755403266.7190523,7693,world,-0.04067912242163806,0.27694393784365495,0.10459319408654967,-0.00252020951403825,0.01783695225587813,0.05941951525054117,0.9980705450445965,-0.00032320502896613414,-4.709986669729223e-05,0.0002727030827808384,-0.0020988493139385378,-0.00010317640901245162,0.00029982630653009764,-0.0025829730775349326,-0.0002014582334345353,0.0018468322341040524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.7290673,1755403266.7290673,7694,world,-0.04067246838290165,0.27694531978701575,0.1045806362550896,-0.0025070644807183105,0.017831055924131534,0.05942540225992318,0.9980703330119409,-1.337225330312711e-05,-1.4521806882866912e-07,-0.00029364465217926727,-0.00042244083159209293,0.0005072711324665567,0.002045715315276617,-8.262662467695592e-05,0.0001336954727332881,-0.0026642413811922014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.7390747,1755403266.7390747,7695,world,-0.040666637822141735,0.276948065611556,0.1045750242622043,-0.0024770754304950676,0.01783979154856386,0.05940473969420714,0.9980714818271681,0.00021348304120140783,0.00011138298821251823,-0.0003894174390317749,0.001545025402355339,0.0039046127400206806,-0.002072640708956341,0.001674035642376709,0.0009938309715479816,-0.003143257745905215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.7490592,1755403266.7490592,7696,world,-0.04067303744639132,0.2769469439469246,0.10457184395228836,-0.0025151075509327173,0.017821557854666704,0.059431563106738104,0.9980701155812302,-9.431914883510735e-05,5.309656074881367e-05,-0.00035546772852898436,-0.0029994759582959154,-0.0001846587958295793,0.0022157555763240924,-0.0008230912822595373,0.0005043452856466864,-0.0025758302420869628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.759054,1755403266.759054,7697,world,-0.04067685793203567,0.27694650332726756,0.10456918995605861,-0.002531936659071744,0.017817928664313525,0.0594362143008809,0.9980698608536617,-0.00018503748082385616,4.335943828258382e-05,-0.00029228028905370243,-0.002641365025231873,-0.0005751529884453657,0.0014193335025894564,-0.0014100772085152793,0.00043566193871611173,-0.0017922772598481043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.7691317,1755403266.7691317,7698,world,-0.04067971877006484,0.27693908375395987,0.10457597659133822,-0.0025224943893172778,0.017828532069188243,0.05942062090110662,0.9980706238929392,-0.000197222143811533,-0.000248068955249622,8.813736837999448e-05,0.00038489697526386107,0.0010007106156018149,-0.002265258384642075,-0.0013217037527945546,-0.0018380773586048659,0.0013294512010219128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.7790365,1755403266.7790365,7699,world,-0.0406736238948307,0.27694488665412315,0.10459177973367328,-0.0024913708588059735,0.017847668798741338,0.05939815404139844,0.9980716973675632,0.00011186240039994418,3.5181417247019644e-05,0.0006649746482765565,0.003014058294058759,0.0023621687976770234,-0.004122030955402162,0.0011902080625595486,0.00045621134463309657,0.005673327016581604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.7890487,1755403266.7890487,7700,world,-0.04067766789009936,0.2769419752443827,0.10458549334155008,-0.002501700077236053,0.017834425832313535,0.05940365440158162,0.9980715808977294,-3.951086922037e-05,-7.517402374949587e-05,0.00022695017697006896,0.0022132819816771763,-0.00045089250279225324,-0.0028039143454922743,-2.529207010899229e-07,-0.00041061890615964354,0.0018720337138851276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403266.7990754,1755403266.7990754,7701,world,-0.04068043470051148,0.27693968959866266,0.10458251562577046,-0.002521941401122409,0.01782534777968398,0.05945107168347342,0.998068868798035,-0.00012956790683388958,-0.0001341907055040002,1.8636699863027194e-05,-0.0015606651053580078,-0.0019456185728629815,0.00380021845916528,-0.0006947505387042114,-0.000829100376298319,7.412354427838077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
